WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:55
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:66
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:156
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:156
presolving:
(round 1, fast)       93 del vars, 93 del conss, 0 add conss, 93 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 93 del conss, 0 add conss, 154 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 3, fast)       93 del vars, 93 del conss, 0 add conss, 164 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 93 deleted vars, 93 deleted constraints, 0 added constraints, 164 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 989 variables (0 bin, 0 int, 0 impl, 989 cont) and 987 constraints
    470 constraints of type <abspower>
    517 constraints of type <quadratic>
Presolving Time: 0.01

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 230600 | 93511 |163884k| 710.7 |  14G| 3.425670e+02 | 1.276282e+03 | 272.56%
 230700 | 93557 |163935k| 710.6 |  14G| 3.425670e+02 | 1.276282e+03 | 272.56%
 230800 | 93583 |163998k| 710.5 |  14G| 3.427835e+02 | 1.276282e+03 | 272.33%
 230900 | 93639 |164069k| 710.5 |  14G| 3.427835e+02 | 1.276282e+03 | 272.33%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 231000 | 93691 |164144k| 710.6 |  14G| 3.427966e+02 | 1.276282e+03 | 272.31%
 231100 | 93737 |164203k| 710.5 |  14G| 3.428026e+02 | 1.276282e+03 | 272.31%
 231200 | 93791 |164261k| 710.5 |  14G| 3.428168e+02 | 1.276282e+03 | 272.29%
 231300 | 93847 |164313k| 710.4 |  14G| 3.428206e+02 | 1.276282e+03 | 272.29%
 231400 | 93899 |164383k| 710.4 |  14G| 3.429329e+02 | 1.276282e+03 | 272.17%
 231500 | 93955 |164431k| 710.3 |  14G| 3.429329e+02 | 1.276282e+03 | 272.17%
 231600 | 94013 |164493k| 710.2 |  14G| 3.429329e+02 | 1.276282e+03 | 272.17%
 231700 | 94043 |164538k| 710.1 |  14G| 3.430307e+02 | 1.276282e+03 | 272.06%
 231800 | 94095 |164599k| 710.1 |  14G| 3.430492e+02 | 1.276282e+03 | 272.04%
 231900 | 94123 |164655k| 710.0 |  14G| 3.430903e+02 | 1.276282e+03 | 272.00%
 232000 | 94165 |164732k| 710.0 |  14G| 3.431501e+02 | 1.276282e+03 | 271.93%
 232100 | 94215 |164793k| 710.0 |  14G| 3.431805e+02 | 1.276282e+03 | 271.90%
 232200 | 94249 |164842k| 709.9 |  14G| 3.431848e+02 | 1.276282e+03 | 271.89%
 232300 | 94279 |164893k| 709.8 |  14G| 3.431971e+02 | 1.276282e+03 | 271.88%
 232400 | 94325 |164952k| 709.8 |  14G| 3.432066e+02 | 1.276282e+03 | 271.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 232500 | 94359 |165004k| 709.7 |  14G| 3.432066e+02 | 1.276282e+03 | 271.87%
 232600 | 94397 |165047k| 709.6 |  14G| 3.432313e+02 | 1.276282e+03 | 271.84%
 232700 | 94425 |165089k| 709.4 |  14G| 3.433869e+02 | 1.276282e+03 | 271.67%
 232800 | 94453 |165140k| 709.3 |  14G| 3.433916e+02 | 1.276282e+03 | 271.67%
 232900 | 94495 |165191k| 709.3 |  14G| 3.434205e+02 | 1.276282e+03 | 271.64%
 233000 | 94503 |165238k| 709.2 |  14G| 3.434595e+02 | 1.276282e+03 | 271.60%
 233100 | 94531 |165301k| 709.1 |  14G| 3.434725e+02 | 1.276282e+03 | 271.58%
 233200 | 94565 |165382k| 709.2 |  14G| 3.434945e+02 | 1.276282e+03 | 271.56%
 233300 | 94613 |165451k| 709.2 |  14G| 3.435065e+02 | 1.276282e+03 | 271.55%
 233400 | 94667 |165535k| 709.2 |  14G| 3.435487e+02 | 1.276282e+03 | 271.50%
 233500 | 94721 |165600k| 709.2 |  14G| 3.435551e+02 | 1.276282e+03 | 271.49%
 233600 | 94771 |165663k| 709.2 |  14G| 3.436206e+02 | 1.276282e+03 | 271.42%
 233700 | 94817 |165715k| 709.1 |  14G| 3.436595e+02 | 1.276282e+03 | 271.38%
 233800 | 94871 |165752k| 708.9 |  14G| 3.436716e+02 | 1.276282e+03 | 271.37%
 233900 | 94903 |165807k| 708.9 |  14G| 3.436910e+02 | 1.276282e+03 | 271.35%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 234000 | 94941 |165861k| 708.8 |  14G| 3.437683e+02 | 1.276282e+03 | 271.26%
 234100 | 94981 |165942k| 708.8 |  14G| 3.438620e+02 | 1.276282e+03 | 271.16%
 234200 | 94999 |165980k| 708.7 |  14G| 3.438657e+02 | 1.276282e+03 | 271.16%
 234300 | 95053 |166045k| 708.7 |  14G| 3.439467e+02 | 1.276282e+03 | 271.07%
 234400 | 95101 |166091k| 708.6 |  14G| 3.439467e+02 | 1.276282e+03 | 271.07%
 234500 | 95133 |166135k| 708.4 |  14G| 3.439520e+02 | 1.276282e+03 | 271.06%
 234600 | 95173 |166176k| 708.3 |  14G| 3.440184e+02 | 1.276282e+03 | 270.99%
 234700 | 95233 |166244k| 708.3 |  14G| 3.440253e+02 | 1.276282e+03 | 270.98%
 234800 | 95265 |166297k| 708.2 |  14G| 3.440253e+02 | 1.276282e+03 | 270.98%
 234900 | 95307 |166352k| 708.2 |  14G| 3.440379e+02 | 1.276282e+03 | 270.97%
 235000 | 95335 |166394k| 708.0 |  14G| 3.441288e+02 | 1.276282e+03 | 270.87%
 235100 | 95387 |166459k| 708.0 |  14G| 3.441606e+02 | 1.276282e+03 | 270.84%
 235200 | 95443 |166519k| 708.0 |  14G| 3.441889e+02 | 1.276282e+03 | 270.81%
 235300 | 95479 |166585k| 708.0 |  15G| 3.444434e+02 | 1.276282e+03 | 270.53%
 235400 | 95525 |166638k| 707.9 |  15G| 3.444846e+02 | 1.276282e+03 | 270.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 235500 | 95563 |166696k| 707.8 |  15G| 3.445157e+02 | 1.276282e+03 | 270.46%
 235600 | 95601 |166764k| 707.8 |  15G| 3.445157e+02 | 1.276282e+03 | 270.46%
 235700 | 95637 |166841k| 707.8 |  15G| 3.445336e+02 | 1.276282e+03 | 270.44%
 235800 | 95703 |166899k| 707.8 |  15G| 3.445402e+02 | 1.276282e+03 | 270.43%
 235900 | 95739 |166959k| 707.7 |  15G| 3.446414e+02 | 1.276282e+03 | 270.32%
 236000 | 95765 |167022k| 707.7 |  15G| 3.446479e+02 | 1.276282e+03 | 270.31%
 236100 | 95831 |167088k| 707.7 |  15G| 3.446479e+02 | 1.276282e+03 | 270.31%
 236200 | 95849 |167132k| 707.6 |  15G| 3.446612e+02 | 1.276282e+03 | 270.30%
 236300 | 95887 |167181k| 707.5 |  15G| 3.447017e+02 | 1.276282e+03 | 270.26%
 236400 | 95935 |167251k| 707.5 |  15G| 3.447504e+02 | 1.276282e+03 | 270.20%
 236500 | 95993 |167305k| 707.4 |  15G| 3.447637e+02 | 1.276282e+03 | 270.19%
 236600 | 96035 |167369k| 707.4 |  15G| 3.447689e+02 | 1.276282e+03 | 270.18%
 236700 | 96089 |167438k| 707.4 |  15G| 3.448503e+02 | 1.276282e+03 | 270.10%
 236800 | 96157 |167490k| 707.3 |  15G| 3.448876e+02 | 1.276282e+03 | 270.06%
 236900 | 96195 |167552k| 707.3 |  15G| 3.450128e+02 | 1.276282e+03 | 269.92%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 237000 | 96239 |167598k| 707.1 |  15G| 3.450299e+02 | 1.276282e+03 | 269.90%
 237100 | 96289 |167658k| 707.1 |  15G| 3.450332e+02 | 1.276282e+03 | 269.90%
 237200 | 96343 |167718k| 707.1 |  15G| 3.450537e+02 | 1.276282e+03 | 269.88%
 237300 | 96369 |167768k| 707.0 |  15G| 3.450537e+02 | 1.276282e+03 | 269.88%
 237400 | 96403 |167817k| 706.9 |  15G| 3.451035e+02 | 1.276282e+03 | 269.83%
 237500 | 96425 |167856k| 706.7 |  15G| 3.451578e+02 | 1.276282e+03 | 269.77%
 237600 | 96465 |167899k| 706.6 |  15G| 3.451970e+02 | 1.276282e+03 | 269.73%
 237700 | 96507 |167970k| 706.6 |  15G| 3.452009e+02 | 1.276282e+03 | 269.72%
 237800 | 96539 |168032k| 706.6 |  15G| 3.452009e+02 | 1.276282e+03 | 269.72%
 237900 | 96555 |168076k| 706.5 |  15G| 3.452607e+02 | 1.276282e+03 | 269.66%
 238000 | 96609 |168135k| 706.4 |  15G| 3.452607e+02 | 1.276282e+03 | 269.66%
 238100 | 96639 |168185k| 706.3 |  15G| 3.452754e+02 | 1.276282e+03 | 269.64%
 238200 | 96685 |168243k| 706.3 |  15G| 3.452890e+02 | 1.276282e+03 | 269.63%
 238300 | 96741 |168306k| 706.3 |  15G| 3.452890e+02 | 1.276282e+03 | 269.63%
 238400 | 96779 |168342k| 706.1 |  15G| 3.452890e+02 | 1.276282e+03 | 269.63%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 238500 | 96813 |168388k| 706.0 |  15G| 3.452946e+02 | 1.276282e+03 | 269.62%
 238600 | 96855 |168441k| 705.9 |  15G| 3.453341e+02 | 1.276282e+03 | 269.58%
 238700 | 96897 |168504k| 705.9 |  15G| 3.453713e+02 | 1.276282e+03 | 269.54%
 238800 | 96939 |168562k| 705.9 |  15G| 3.454401e+02 | 1.276282e+03 | 269.47%
 238900 | 96961 |168611k| 705.8 |  15G| 3.455129e+02 | 1.276282e+03 | 269.39%
 239000 | 96999 |168676k| 705.7 |  15G| 3.455577e+02 | 1.276282e+03 | 269.34%
 239100 | 97031 |168719k| 705.6 |  15G| 3.455577e+02 | 1.276282e+03 | 269.34%
 239200 | 97087 |168779k| 705.6 |  15G| 3.455718e+02 | 1.276282e+03 | 269.32%
 239300 | 97139 |168839k| 705.5 |  15G| 3.455732e+02 | 1.276282e+03 | 269.32%
 239400 | 97183 |168894k| 705.5 |  15G| 3.456494e+02 | 1.276282e+03 | 269.24%
 239500 | 97209 |168938k| 705.4 |  15G| 3.456494e+02 | 1.276282e+03 | 269.24%
 239600 | 97269 |169005k| 705.4 |  15G| 3.456506e+02 | 1.276282e+03 | 269.24%
 239700 | 97303 |169058k| 705.3 |  15G| 3.456849e+02 | 1.276282e+03 | 269.20%
 239800 | 97377 |169125k| 705.3 |  15G| 3.456849e+02 | 1.276282e+03 | 269.20%
 239900 | 97413 |169183k| 705.2 |  15G| 3.456993e+02 | 1.276282e+03 | 269.19%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 240000 | 97453 |169231k| 705.1 |  15G| 3.456993e+02 | 1.276282e+03 | 269.19%
 240100 | 97491 |169286k| 705.0 |  15G| 3.456993e+02 | 1.276282e+03 | 269.19%
 240200 | 97521 |169332k| 704.9 |  15G| 3.457454e+02 | 1.276282e+03 | 269.14%
 240300 | 97589 |169399k| 704.9 |  15G| 3.457454e+02 | 1.276282e+03 | 269.14%
 240400 | 97613 |169441k| 704.8 |  15G| 3.457871e+02 | 1.276282e+03 | 269.09%
 240500 | 97681 |169494k| 704.7 |  15G| 3.457871e+02 | 1.276282e+03 | 269.09%
 240600 | 97729 |169548k| 704.7 |  15G| 3.457949e+02 | 1.276282e+03 | 269.09%
 240700 | 97777 |169619k| 704.7 |  15G| 3.458042e+02 | 1.276282e+03 | 269.08%
 240800 | 97827 |169666k| 704.6 |  15G| 3.458042e+02 | 1.276282e+03 | 269.08%
 240900 | 97885 |169707k| 704.5 |  15G| 3.458257e+02 | 1.276282e+03 | 269.05%
 241000 | 97939 |169762k| 704.4 |  15G| 3.459397e+02 | 1.276282e+03 | 268.93%
 241100 | 97979 |169813k| 704.3 |  15G| 3.459582e+02 | 1.276282e+03 | 268.91%
 241200 | 98021 |169879k| 704.3 |  15G| 3.460220e+02 | 1.276282e+03 | 268.84%
 241300 | 98047 |169921k| 704.2 |  15G| 3.460522e+02 | 1.276282e+03 | 268.81%
 241400 | 98105 |169993k| 704.2 |  15G| 3.460522e+02 | 1.276282e+03 | 268.81%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 241500 | 98161 |170070k| 704.2 |  15G| 3.461424e+02 | 1.276282e+03 | 268.72%
 241600 | 98197 |170133k| 704.2 |  15G| 3.461871e+02 | 1.276282e+03 | 268.67%
 241700 | 98243 |170175k| 704.1 |  15G| 3.461871e+02 | 1.276282e+03 | 268.67%
 241800 | 98285 |170234k| 704.0 |  15G| 3.462689e+02 | 1.276282e+03 | 268.58%
 241900 | 98333 |170295k| 704.0 |  15G| 3.463265e+02 | 1.276282e+03 | 268.52%
 242000 | 98355 |170341k| 703.9 |  15G| 3.464041e+02 | 1.276282e+03 | 268.44%
 242100 | 98399 |170384k| 703.8 |  15G| 3.464669e+02 | 1.276282e+03 | 268.37%
 242200 | 98435 |170434k| 703.7 |  15G| 3.464818e+02 | 1.276282e+03 | 268.35%
 242300 | 98485 |170489k| 703.6 |  15G| 3.464818e+02 | 1.276282e+03 | 268.35%
 242400 | 98539 |170533k| 703.5 |  15G| 3.465061e+02 | 1.276282e+03 | 268.33%
 242500 | 98571 |170591k| 703.5 |  15G| 3.465061e+02 | 1.276282e+03 | 268.33%
 242600 | 98599 |170629k| 703.3 |  15G| 3.465066e+02 | 1.276282e+03 | 268.33%
 242700 | 98651 |170688k| 703.3 |  15G| 3.465404e+02 | 1.276282e+03 | 268.29%
 242800 | 98683 |170732k| 703.2 |  15G| 3.465419e+02 | 1.276282e+03 | 268.29%
 242900 | 98727 |170778k| 703.1 |  15G| 3.465563e+02 | 1.276282e+03 | 268.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 243000 | 98791 |170849k| 703.1 |  15G| 3.466059e+02 | 1.276282e+03 | 268.22%
 243100 | 98837 |170911k| 703.0 |  15G| 3.466157e+02 | 1.276282e+03 | 268.21%
 243200 | 98897 |170968k| 703.0 |  15G| 3.466254e+02 | 1.276282e+03 | 268.20%
 243300 | 98927 |171026k| 702.9 |  15G| 3.466594e+02 | 1.276282e+03 | 268.17%
 243400 | 98979 |171101k| 702.9 |  15G| 3.466594e+02 | 1.276282e+03 | 268.17%
 243500 | 99035 |171179k| 703.0 |  15G| 3.466738e+02 | 1.276282e+03 | 268.15%
 243600 | 99071 |171236k| 702.9 |  15G| 3.467154e+02 | 1.276282e+03 | 268.11%
 243700 | 99103 |171306k| 702.9 |  15G| 3.468201e+02 | 1.276282e+03 | 268.00%
 243800 | 99161 |171380k| 702.9 |  15G| 3.469104e+02 | 1.276282e+03 | 267.90%
 243900 | 99217 |171428k| 702.8 |  15G| 3.469104e+02 | 1.276282e+03 | 267.90%
 244000 | 99247 |171469k| 702.7 |  15G| 3.469466e+02 | 1.276282e+03 | 267.86%
 244100 | 99307 |171528k| 702.7 |  15G| 3.469992e+02 | 1.276282e+03 | 267.81%
 244200 | 99335 |171609k| 702.7 |  15G| 3.470227e+02 | 1.276282e+03 | 267.78%
 244300 | 99383 |171667k| 702.7 |  15G| 3.470227e+02 | 1.276282e+03 | 267.78%
 244400 | 99453 |171721k| 702.6 |  15G| 3.470711e+02 | 1.276282e+03 | 267.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 244500 | 99529 |171799k| 702.6 |  15G| 3.470711e+02 | 1.276282e+03 | 267.73%
 244600 | 99567 |171858k| 702.6 |  15G| 3.470793e+02 | 1.276282e+03 | 267.72%
 244700 | 99615 |171921k| 702.6 |  15G| 3.470816e+02 | 1.276282e+03 | 267.72%
 244800 | 99649 |171962k| 702.4 |  15G| 3.470954e+02 | 1.276282e+03 | 267.70%
 244900 | 99687 |172013k| 702.4 |  15G| 3.470954e+02 | 1.276282e+03 | 267.70%
 245000 | 99703 |172077k| 702.3 |  15G| 3.470954e+02 | 1.276282e+03 | 267.70%
 245100 | 99729 |172122k| 702.2 |  15G| 3.470981e+02 | 1.276282e+03 | 267.70%
 245200 | 99765 |172196k| 702.3 |  15G| 3.471401e+02 | 1.276282e+03 | 267.66%
 245300 | 99809 |172264k| 702.2 |  15G| 3.471629e+02 | 1.276282e+03 | 267.63%
 245400 | 99849 |172337k| 702.3 |  15G| 3.472034e+02 | 1.276282e+03 | 267.59%
 245500 | 99907 |172394k| 702.2 |  15G| 3.472034e+02 | 1.276282e+03 | 267.59%
 245600 | 99959 |172438k| 702.1 |  15G| 3.472187e+02 | 1.276282e+03 | 267.57%
 245700 | 99995 |172505k| 702.1 |  15G| 3.472570e+02 | 1.276282e+03 | 267.53%
 245800 |100037 |172555k| 702.0 |  15G| 3.473022e+02 | 1.276282e+03 | 267.48%
 245900 |100069 |172619k| 702.0 |  15G| 3.473623e+02 | 1.276282e+03 | 267.42%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 246000 |100105 |172655k| 701.8 |  15G| 3.473653e+02 | 1.276282e+03 | 267.42%
 246100 |100145 |172726k| 701.8 |  15G| 3.473742e+02 | 1.276282e+03 | 267.41%
 246200 |100189 |172787k| 701.8 |  15G| 3.474083e+02 | 1.276282e+03 | 267.37%
 246300 |100249 |172855k| 701.8 |  15G| 3.474471e+02 | 1.276282e+03 | 267.33%
 246400 |100303 |172930k| 701.8 |  15G| 3.474836e+02 | 1.276282e+03 | 267.29%
 246500 |100333 |172987k| 701.8 |  15G| 3.476701e+02 | 1.276282e+03 | 267.10%
 246600 |100367 |173054k| 701.7 |  15G| 3.477140e+02 | 1.276282e+03 | 267.05%
 246700 |100405 |173115k| 701.7 |  15G| 3.477795e+02 | 1.276282e+03 | 266.98%
 246800 |100447 |173162k| 701.6 |  15G| 3.477856e+02 | 1.276282e+03 | 266.97%
 246900 |100491 |173219k| 701.6 |  15G| 3.478347e+02 | 1.276282e+03 | 266.92%
 247000 |100547 |173278k| 701.5 |  15G| 3.478604e+02 | 1.276282e+03 | 266.89%
 247100 |100593 |173330k| 701.4 |  15G| 3.479486e+02 | 1.276282e+03 | 266.80%
 247200 |100651 |173392k| 701.4 |  15G| 3.479486e+02 | 1.276282e+03 | 266.80%
 247300 |100673 |173446k| 701.3 |  15G| 3.479708e+02 | 1.276282e+03 | 266.78%
 247400 |100725 |173507k| 701.3 |  15G| 3.481090e+02 | 1.276282e+03 | 266.63%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 247500 |100777 |173563k| 701.3 |  15G| 3.481477e+02 | 1.276282e+03 | 266.59%
 247600 |100811 |173615k| 701.2 |  15G| 3.481838e+02 | 1.276282e+03 | 266.55%
 247700 |100877 |173676k| 701.1 |  15G| 3.482012e+02 | 1.276282e+03 | 266.54%
 247800 |100909 |173713k| 701.0 |  15G| 3.482475e+02 | 1.276282e+03 | 266.49%
 247900 |100977 |173777k| 701.0 |  15G| 3.482537e+02 | 1.276282e+03 | 266.48%
 248000 |101019 |173844k| 701.0 |  15G| 3.482673e+02 | 1.276282e+03 | 266.47%
 248100 |101063 |173897k| 700.9 |  15G| 3.482673e+02 | 1.276282e+03 | 266.47%
 248200 |101115 |173966k| 700.9 |  15G| 3.482673e+02 | 1.276282e+03 | 266.47%
 248300 |101153 |174040k| 700.9 |  15G| 3.482673e+02 | 1.276282e+03 | 266.47%
 248400 |101191 |174081k| 700.8 |  15G| 3.482690e+02 | 1.276282e+03 | 266.46%
 248500 |101223 |174139k| 700.7 |  15G| 3.482690e+02 | 1.276282e+03 | 266.46%
 248600 |101259 |174197k| 700.7 |  15G| 3.482818e+02 | 1.276282e+03 | 266.45%
 248700 |101311 |174260k| 700.7 |  15G| 3.483609e+02 | 1.276282e+03 | 266.37%
 248800 |101325 |174311k| 700.6 |  15G| 3.483640e+02 | 1.276282e+03 | 266.36%
 248900 |101357 |174369k| 700.5 |  15G| 3.483683e+02 | 1.276282e+03 | 266.36%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 249000 |101401 |174433k| 700.5 |  15G| 3.483726e+02 | 1.276282e+03 | 266.36%
 249100 |101451 |174498k| 700.5 |  15G| 3.483726e+02 | 1.276282e+03 | 266.36%
 249200 |101505 |174552k| 700.4 |  15G| 3.483726e+02 | 1.276282e+03 | 266.36%
 249300 |101547 |174599k| 700.3 |  15G| 3.485245e+02 | 1.276282e+03 | 266.20%
 249400 |101593 |174638k| 700.2 |  15G| 3.485245e+02 | 1.276282e+03 | 266.20%
 249500 |101641 |174695k| 700.2 |  15G| 3.485687e+02 | 1.276282e+03 | 266.15%
 249600 |101669 |174753k| 700.1 |  15G| 3.485711e+02 | 1.276282e+03 | 266.15%
 249700 |101727 |174829k| 700.1 |  15G| 3.485779e+02 | 1.276282e+03 | 266.14%
 249800 |101779 |174892k| 700.1 |  15G| 3.485885e+02 | 1.276282e+03 | 266.13%
 249900 |101821 |174940k| 700.0 |  15G| 3.485885e+02 | 1.276282e+03 | 266.13%
 250000 |101863 |174989k| 699.9 |  15G| 3.486202e+02 | 1.276282e+03 | 266.10%
 250100 |101915 |175047k| 699.9 |  15G| 3.486202e+02 | 1.276282e+03 | 266.10%
 250200 |101965 |175113k| 699.9 |  15G| 3.486879e+02 | 1.276282e+03 | 266.02%
 250300 |101997 |175174k| 699.8 |  15G| 3.486903e+02 | 1.276282e+03 | 266.02%
 250400 |102041 |175235k| 699.8 |  15G| 3.486992e+02 | 1.276282e+03 | 266.01%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 250500 |102089 |175286k| 699.7 |  15G| 3.487242e+02 | 1.276282e+03 | 265.99%
 250600 |102139 |175338k| 699.7 |  15G| 3.487367e+02 | 1.276282e+03 | 265.97%
 250700 |102189 |175384k| 699.6 |  15G| 3.487646e+02 | 1.276282e+03 | 265.94%
 250800 |102259 |175449k| 699.5 |  15G| 3.487713e+02 | 1.276282e+03 | 265.94%
 250900 |102313 |175509k| 699.5 |  15G| 3.487713e+02 | 1.276282e+03 | 265.94%
 251000 |102351 |175571k| 699.5 |  15G| 3.487726e+02 | 1.276282e+03 | 265.94%
 251100 |102397 |175636k| 699.5 |  15G| 3.487731e+02 | 1.276282e+03 | 265.93%
 251200 |102469 |175703k| 699.4 |  15G| 3.487731e+02 | 1.276282e+03 | 265.93%
 251300 |102517 |175765k| 699.4 |  15G| 3.488514e+02 | 1.276282e+03 | 265.85%
 251400 |102571 |175817k| 699.3 |  15G| 3.488514e+02 | 1.276282e+03 | 265.85%
 251500 |102615 |175882k| 699.3 |  15G| 3.488761e+02 | 1.276282e+03 | 265.83%
 251600 |102639 |175926k| 699.2 |  15G| 3.488884e+02 | 1.276282e+03 | 265.81%
 251700 |102685 |175975k| 699.1 |  15G| 3.489485e+02 | 1.276282e+03 | 265.75%
 251800 |102745 |176050k| 699.2 |  15G| 3.489517e+02 | 1.276282e+03 | 265.75%
 251900 |102789 |176107k| 699.1 |  15G| 3.489634e+02 | 1.276282e+03 | 265.74%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 252000 |102833 |176162k| 699.0 |  15G| 3.489664e+02 | 1.276282e+03 | 265.73%
 252100 |102869 |176214k| 699.0 |  15G| 3.489745e+02 | 1.276282e+03 | 265.72%
 252200 |102907 |176277k| 698.9 |  15G| 3.489745e+02 | 1.276282e+03 | 265.72%
 252300 |102961 |176322k| 698.8 |  15G| 3.490123e+02 | 1.276282e+03 | 265.68%
 252400 |102983 |176356k| 698.7 |  15G| 3.490123e+02 | 1.276282e+03 | 265.68%
 252500 |103037 |176435k| 698.7 |  15G| 3.490669e+02 | 1.276282e+03 | 265.63%
 252600 |103075 |176501k| 698.7 |  15G| 3.491218e+02 | 1.276282e+03 | 265.57%
 252700 |103145 |176570k| 698.7 |  15G| 3.491218e+02 | 1.276282e+03 | 265.57%
 252800 |103195 |176629k| 698.7 |  15G| 3.491333e+02 | 1.276282e+03 | 265.56%
 252900 |103247 |176687k| 698.6 |  15G| 3.492027e+02 | 1.276282e+03 | 265.48%
 253000 |103305 |176753k| 698.6 |  15G| 3.493037e+02 | 1.276282e+03 | 265.38%
 253100 |103347 |176805k| 698.5 |  15G| 3.493037e+02 | 1.276282e+03 | 265.38%
 253200 |103383 |176867k| 698.5 |  15G| 3.493278e+02 | 1.276282e+03 | 265.35%
 253300 |103423 |176925k| 698.5 |  15G| 3.493458e+02 | 1.276282e+03 | 265.33%
 253400 |103455 |176976k| 698.4 |  15G| 3.493935e+02 | 1.276282e+03 | 265.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 253500 |103493 |177021k| 698.3 |  16G| 3.494114e+02 | 1.276282e+03 | 265.27%
 253600 |103541 |177086k| 698.3 |  16G| 3.494232e+02 | 1.276282e+03 | 265.25%
 253700 |103583 |177131k| 698.2 |  16G| 3.494327e+02 | 1.276282e+03 | 265.24%
 253800 |103631 |177183k| 698.1 |  16G| 3.494582e+02 | 1.276282e+03 | 265.22%
 253900 |103649 |177226k| 698.0 |  16G| 3.495588e+02 | 1.276282e+03 | 265.11%
 254000 |103697 |177293k| 698.0 |  16G| 3.495588e+02 | 1.276282e+03 | 265.11%
 254100 |103739 |177350k| 697.9 |  16G| 3.495937e+02 | 1.276282e+03 | 265.08%
 254200 |103781 |177410k| 697.9 |  16G| 3.496553e+02 | 1.276282e+03 | 265.01%
 254300 |103825 |177477k| 697.9 |  16G| 3.496553e+02 | 1.276282e+03 | 265.01%
 254400 |103877 |177532k| 697.8 |  16G| 3.497742e+02 | 1.276282e+03 | 264.89%
 254500 |103929 |177597k| 697.8 |  16G| 3.497838e+02 | 1.276282e+03 | 264.88%
 254600 |103965 |177643k| 697.7 |  16G| 3.497973e+02 | 1.276282e+03 | 264.86%
 254700 |104001 |177696k| 697.7 |  16G| 3.497973e+02 | 1.276282e+03 | 264.86%
 254800 |104041 |177751k| 697.6 |  16G| 3.498009e+02 | 1.276282e+03 | 264.86%
 254900 |104067 |177821k| 697.6 |  16G| 3.498095e+02 | 1.276282e+03 | 264.85%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 255000 |104119 |177886k| 697.6 |  16G| 3.498127e+02 | 1.276282e+03 | 264.85%
 255100 |104155 |177943k| 697.5 |  16G| 3.498567e+02 | 1.276282e+03 | 264.80%
